STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/1/1988,0,0,81,52
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/2/1988,0,0,80,56
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/3/1988,0,0,84,61
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/4/1988,0,0,76,60
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/5/1988,0,0,64,49
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/6/1988,0,0,63,43
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/7/1988,0,0,69,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/8/1988,0,0,74,46
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/9/1988,0,0,76,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/10/1988,0,0,82,58
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/11/1988,0,0,79,52
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/12/1988,0,0,83,50
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/13/1988,0,0,77,54
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/14/1988,0,0,73,46
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/15/1988,0,0,71,51
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/16/1988,0,0,77,49
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/17/1988,0,0,71,62
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/18/1988,0,0,75,64
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/19/1988,0,0,76,65
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/20/1988,0,0,78,65
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/21/1988,0,0,66,57
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/22/1988,0,0,72,55
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/23/1988,0,0,76,55
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/24/1988,0,0,65,52
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/25/1988,0,0,62,48
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/26/1988,0,0,73,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/27/1988,0,0,77,43
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/28/1988,0,0,75,51
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/29/1988,0,0,75,51
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,9/30/1988,0,0,79,52
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/1/1988,0,0,83,61
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/2/1988,0,0,71,54
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/3/1988,0,0,63,49
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/4/1988,0,0,62,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/5/1988,0,0,52,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/6/1988,0,0,53,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/7/1988,0,0,55,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/8/1988,0,0,55,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/9/1988,0,0,59,38
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/10/1988,0,0,62,45
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/11/1988,0,0,53,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/12/1988,0,0,44,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/13/1988,0,0,43,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/14/1988,0,0,59,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/15/1988,0,0,69,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/16/1988,0,0,72,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/17/1988,0,0,68,49
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/18/1988,0,0,67,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/19/1988,0,0,53,40
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/20/1988,0,0,52,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/21/1988,0,0,46,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/22/1988,0,0,47,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/23/1988,0,0,53,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/24/1988,0.2,0,48,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/25/1988,0,0,50,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/26/1988,0,0,43,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/27/1988,0,0,54,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/28/1988,0,0,56,32
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/29/1988,0,0,48,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/30/1988,0,0,45,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,10/31/1988,0,0,55,24
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/1/1988,0,0,56,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/2/1988,0,0,43,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/3/1988,0,0,56,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/4/1988,0,0,72,46
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/5/1988,0,0,63,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/6/1988,0.9,0,48,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/7/1988,0,0,41,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/8/1988,0,0,51,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/9/1988,0,0,53,40
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/10/1988,0,0,65,43
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/11/1988,0,0,43,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/12/1988,0,0,53,25
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/13/1988,0,0,52,38
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/14/1988,0,0,61,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/15/1988,0,0,68,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/16/1988,0,0,70,45
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/17/1988,0,0,45,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/18/1988,0,0,51,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/19/1988,0,0,45,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/20/1988,0,0,68,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/21/1988,0,0,42,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/22/1988,0,0,47,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/23/1988,0,0,45,23
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/24/1988,0,0,50,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/25/1988,0,0,57,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/26/1988,0,0,64,44
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/27/1988,0,0,66,43
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/28/1988,0.2,0,43,31
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/29/1988,0,0,41,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,11/30/1988,0,0,47,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/1/1988,0.3,0,35,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/2/1988,0.1,0,37,24
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/3/1988,0,0,55,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/4/1988,0,0,38,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/5/1988,0,0,41,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/6/1988,0,0,56,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/7/1988,0,0,51,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/8/1988,0,0,39,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/9/1988,0,0,33,21
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/10/1988,0.9,0,28,19
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/11/1988,0,1,21,7
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/12/1988,0,0,21,2
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/13/1988,0.8,0,31,14
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/14/1988,0,1,49,25
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/15/1988,0,0,45,17
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/16/1988,0,0,24,12
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/17/1988,0.3,0,22,17
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/18/1988,0.8,0,21,17
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/19/1988,0,1,50,21
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/20/1988,0,0,59,48
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/21/1988,0,0,59,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/22/1988,0,0,43,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/23/1988,0,0,55,39
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/24/1988,0,0,57,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/25/1988,0,0,42,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/26/1988,0,0,32,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/27/1988,0.1,0,61,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/28/1988,0.6,0,56,20
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/29/1988,0.1,1,24,16
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/30/1988,0,1,35,12
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,12/31/1988,0,0,33,23
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/1/1989,0,0,38,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/2/1989,0,0,36,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/3/1989,2.7,0,31,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/4/1989,0.5,3,26,12
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/5/1989,0,3,38,13
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/6/1989,0,0,38,32
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/7/1989,0,0,56,32
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/8/1989,0,0,57,32
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/9/1989,0,0,32,21
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/10/1989,0,0,46,18
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/11/1989,0,0,44,25
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/12/1989,0,0,53,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/13/1989,0,0,34,21
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/14/1989,0,0,44,15
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/15/1989,0,0,44,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/16/1989,0,0,39,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/17/1989,0,0,46,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/18/1989,0,0,48,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/19/1989,0,0,46,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/20/1989,0.9,0,44,19
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/21/1989,0.1,0,27,16
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/22/1989,0,0,47,18
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/23/1989,0,0,56,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/24/1989,0,0,53,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/25/1989,0,0,45,38
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/26/1989,0,0,55,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/27/1989,0,0,45,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/28/1989,0,0,52,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/29/1989,0,0,49,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/30/1989,0,0,47,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,1/31/1989,0,0,57,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/1/1989,0,0,64,39
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/2/1989,0,0,49,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/3/1989,0.7,0,37,18
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/4/1989,0,1,23,12
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/5/1989,0,1,25,18
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/6/1989,0,1,28,17
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/7/1989,0,0,24,14
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/8/1989,0.1,0,28,10
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/9/1989,0.1,0,16,5
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/10/1989,0,0,25,15
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/11/1989,0,0,36,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/12/1989,0,0,34,20
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/13/1989,0,0,44,20
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/14/1989,0,0,45,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/15/1989,0,0,40,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/16/1989,0,0,34,21
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/17/1989,0,0,29,17
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/18/1989,0,0,35,15
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/19/1989,0,0,38,23
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/20/1989,0,0,48,31
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/21/1989,0,0,54,35
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/22/1989,0.2,0,36,24
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/23/1989,0.1,0,24,11
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/24/1989,0,0,25,8
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/25/1989,0,0,36,5
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/26/1989,2.5,0,37,28
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/27/1989,0.4,1,31,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,2/28/1989,0,0,39,16
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/1/1989,0,0,31,20
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/2/1989,0,0,35,16
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/3/1989,0,0,59,25
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/4/1989,0,0,65,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/5/1989,0.4,0,46,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/6/1989,4,2,29,19
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/7/1989,1.3,6,25,14
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/8/1989,0,6,34,12
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/9/1989,0,3,42,18
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/10/1989,0,1,50,23
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/11/1989,0,0,61,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/12/1989,0,0,48,27
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/13/1989,0,0,55,24
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/14/1989,0,0,69,38
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/15/1989,0,0,64,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/16/1989,0,0,50,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/17/1989,0,0,72,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/18/1989,0,0,67,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/19/1989,0.2,0,37,20
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/20/1989,0.5,0,40,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/21/1989,0.5,0,38,24
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/22/1989,0,0,40,19
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/23/1989,0,0,54,25
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/24/1989,0,0,43,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/25/1989,0,0,64,38
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/26/1989,0,0,71,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/27/1989,0,0,80,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/28/1989,0,0,81,59
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/29/1989,0,0,68,54
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/30/1989,0,0,64,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,3/31/1989,0.6,0,41,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/1/1989,0.3,0,38,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/2/1989,0,0,53,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/3/1989,0,0,64,43
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/4/1989,0,0,65,50
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/5/1989,0,0,51,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/6/1989,0,0,47,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/7/1989,0,0,48,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/8/1989,0,0,43,29
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/9/1989,0,0,45,32
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/10/1989,0.3,0,38,24
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/11/1989,0,0,44,22
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/12/1989,0,0,55,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/13/1989,0,0,48,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/14/1989,0,0,63,26
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/15/1989,0,0,55,43
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/16/1989,0,0,64,31
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/17/1989,0,0,76,45
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/18/1989,0,0,56,37
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/19/1989,0,0,54,32
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/20/1989,0,0,65,33
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/21/1989,0,0,58,45
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/22/1989,0,0,57,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/23/1989,0,0,58,28
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/24/1989,0,0,67,30
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/25/1989,0,0,66,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/26/1989,0,0,73,48
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/27/1989,0,0,76,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/28/1989,0,0,58,46
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/29/1989,0,0,67,48
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,4/30/1989,0,0,75,50
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/1/1989,0,0,58,48
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/2/1989,0,0,58,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/3/1989,0,0,52,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/4/1989,0,0,67,36
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/5/1989,0,0,63,51
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/6/1989,0,0,58,40
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/7/1989,0,0,45,34
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/8/1989,0,0,58,42
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/9/1989,0,0,59,45
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/10/1989,0,0,50,46
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/11/1989,0,0,46,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/12/1989,0,0,48,41
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/13/1989,0,0,52,44
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/14/1989,0,0,67,47
USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,366.7,5/15/1989,0,0,56,48
