StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00366233,2/3/2009,0,10,41,15
USC00366233,2/4/2009,0.2,10,28,9
USC00366233,2/5/2009,0.2,11,22,-6
USC00366233,2/6/2009,0,9,20,-6
USC00366233,2/7/2009,0,9,42,11
USC00366233,2/8/2009,0,6,55,35
USC00366233,2/9/2009,0,5,43,19
USC00366233,2/10/2009,0,5,44,19
USC00366233,2/11/2009,0,1,53,33
USC00366233,2/20/2009,1.1,1,29,16
USC00366233,2/23/2009,1.5,2,28,20
USC00366233,2/24/2009,0,2,26,7
USC00366233,4/7/2009,0.5,1,51,31
USC00366233,12/19/2009,1.2,1,37,27
USC00366233,12/20/2009,1.5,3,28,15
USC00366233,12/21/2009,0,3,32,14
USC00366233,12/22/2009,0,3,34,25
USC00366233,12/23/2009,0,2,34,9
USC00366233,12/24/2009,0,2,32,8
USC00366233,12/25/2009,0,2,43,12
USC00366233,12/28/2009,1.5,2,42,22
USC00366233,12/29/2009,2,2,26,18
USC00366233,12/30/2009,0,2,24,10
USC00366233,12/31/2009,1.3,3,33,12
USC00366233,1/1/2010,1,1,36,32
USC00366233,1/2/2010,1,2,33,17
USC00366233,1/3/2010,0.2,2,22,9
USC00366233,1/4/2010,1.1,3,21,10
USC00366233,1/5/2010,3.7,6,24,20
USC00366233,1/6/2010,0.8,6,26,21
USC00366233,1/7/2010,0.2,5,28,23
USC00366233,1/8/2010,3,7,25,15
USC00366233,1/9/2010,2,8,23,13
USC00366233,1/10/2010,0,7,28,-4
USC00366233,1/11/2010,0,7,26,-2
USC00366233,1/12/2010,1,6,21,15
USC00366233,1/14/2010,0,5,35,15
USC00366233,1/15/2010,0,4,45,15
USC00366233,1/17/2010,0,2,49,27
USC00366233,1/18/2010,0,1,40,29
USC00366233,1/19/2010,0,1,42,31
USC00366233,1/28/2010,2.6,3,34,22
USC00366233,1/29/2010,1.7,2,31,3
USC00366233,1/30/2010,0,2,24,6
USC00366233,1/31/2010,0,1,25,2
USC00366233,2/3/2010,0,1,38,19
USC00366233,2/6/2010,12,12,28,24
USC00366233,2/7/2010,0.5,10,32,4
USC00366233,2/8/2010,0,10,30,-2
USC00366233,2/9/2010,0,9,30,-2
USC00366233,2/10/2010,4.5,12,32,12
USC00366233,2/11/2010,2.5,12,25,13
USC00366233,2/12/2010,0,11,29,24
USC00366233,2/13/2010,0,10,31,20
USC00366233,2/14/2010,0.8,10,29,20
USC00366233,2/15/2010,0,10,29,4
USC00366233,2/16/2010,3.5,12,33,4
USC00366233,2/17/2010,1,12,34,19
USC00366233,2/18/2010,0.3,11,32,20
USC00366233,2/19/2010,0,11,39,20
USC00366233,2/20/2010,0,10,42,16
USC00366233,2/21/2010,0,10,43,15
USC00366233,2/22/2010,0,9,49,25
USC00366233,2/23/2010,0,8,44,32
USC00366233,2/24/2010,0,7,35,21
USC00366233,2/25/2010,0,7,42,21
USC00366233,2/26/2010,0.2,6,32,23
USC00366233,2/27/2010,4,10,29,24
USC00366233,2/28/2010,1,11,34,26
USC00366233,3/1/2010,0,9,37,31
USC00366233,3/2/2010,0,7,39,29
USC00366233,3/3/2010,0,7,39,29
USC00366233,3/4/2010,0,6,43,20
USC00366233,3/5/2010,0,5,43,18
USC00366233,3/6/2010,0,4,44,17
USC00366233,3/7/2010,0,3,44,19
USC00366233,3/8/2010,0,2,50,19
USC00366233,3/9/2010,0,1,55,23
USC00366233,12/1/2010,0.6,1,54,32
USC00366233,12/2/2010,0.4,1,33,26
USC00366233,12/3/2010,0,1,29,26
USC00366233,12/5/2010,0.5,1,34,19
USC00366233,12/6/2010,5,6,28,24
USC00366233,12/7/2010,1,7,28,21
USC00366233,12/8/2010,0.3,7,28,21
USC00366233,12/9/2010,0.5,8,27,20
USC00366233,12/10/2010,0,4,29,16
USC00366233,12/11/2010,0.1,3,36,20
USC00366233,12/12/2010,0,1,48,20
USC00366233,12/13/2010,0.5,1,39,21
USC00366233,12/14/2010,2.5,3,22,15
USC00366233,12/15/2010,1,3,22,15
USC00366233,12/16/2010,0.2,2,25,10
USC00366233,12/17/2010,0,2,26,9
USC00366233,12/18/2010,0,2,31,14
USC00366233,12/19/2010,0,1,32,7
USC00366233,12/20/2010,0,1,29,7
USC00366233,12/21/2010,0.5,2,27,20
USC00366233,12/23/2010,,1,31,26
USC00366233,12/24/2010,0.2,4,33,26
USC00366233,12/25/2010,0.2,4,31,26
USC00366233,12/26/2010,0.3,4,30,22
USC00366233,12/27/2010,0.1,4,30,19
USC00366233,12/28/2010,0.2,4,29,13
USC00366233,12/29/2010,0,4,31,13
USC00366233,12/30/2010,0,3,40,13
USC00366233,1/1/2011,0,1,60,34
USC00366233,1/7/2011,1.8,2,29,19
USC00366233,1/8/2011,1.2,3,26,14
USC00366233,1/9/2011,0.3,2,24,15
USC00366233,1/10/2011,0.1,1,29,9
USC00366233,1/11/2011,0,1,31,11
USC00366233,1/12/2011,3,4,29,18
USC00366233,1/13/2011,1,4,26,22
USC00366233,1/14/2011,0.5,3,25,17
USC00366233,1/15/2011,0,3,27,17
USC00366233,1/16/2011,0,3,35,17
USC00366233,1/17/2011,0,2,27,7
USC00366233,1/18/2011,0,2,34,7
USC00366233,1/21/2011,4.8,6,27,16
USC00366233,1/22/2011,1,6,18,-2
USC00366233,1/23/2011,0.4,6,20,-2
USC00366233,1/24/2011,0,5,24,-7
USC00366233,1/25/2011,0.2,5,,
USC00366233,1/26/2011,0,4,,
USC00366233,1/27/2011,0.1,4,33,27
USC00366233,1/28/2011,1,5,30,24
USC00366233,1/29/2011,0.6,6,32,24
USC00366233,1/30/2011,1,7,32,23
USC00366233,1/31/2011,0,5,35,4
USC00366233,2/1/2011,1.1,5,35,4
USC00366233,2/2/2011,0,5,40,27
USC00366233,2/3/2011,0,5,44,13
USC00366233,2/8/2011,1,1,37,20
USC00366233,2/9/2011,0,1,26,6
USC00366233,2/10/2011,0,1,26,6
USC00366233,2/11/2011,0,1,23,3
USC00366233,2/21/2011,1,1,39,17
USC00366233,2/22/2011,6.5,7,34,19
USC00366233,2/23/2011,0,4,38,14
USC00366233,2/24/2011,0,3,42,14
USC00366233,2/26/2011,2,2,33,20
USC00366233,3/6/2011,0.8,1,52,31
USC00366233,3/7/2011,0.1,1,32,20
USC00366233,3/11/2011,4,4,49,31
USC00366233,3/12/2011,0.1,4,36,28
USC00366233,1/3/2012,2,2,31,20
USC00366233,1/4/2012,0,2,20,11
USC00366233,1/5/2012,0,1,31,16
USC00366233,1/14/2012,1.8,2,23,17
USC00366233,1/15/2012,0.3,2,24,9
USC00366233,1/16/2012,0,2,30,7
USC00366233,1/18/2012,1.5,2,56,26
USC00366233,1/19/2012,0,2,29,17
USC00366233,1/20/2012,1.5,3,31,12
USC00366233,1/21/2012,3,6,23,11
USC00366233,1/22/2012,0,5,29,11
USC00366233,1/23/2012,0,3,40,12
USC00366233,2/9/2012,1,1,33,18
USC00366233,2/11/2012,2,2,34,25
USC00366233,2/12/2012,0.6,3,29,16
USC00366233,2/13/2012,0.1,3,25,11
USC00366233,2/14/2012,0,2,38,11
USC00366233,2/15/2012,0,1,39,30
USC00366233,3/5/2012,0.8,1,37,25
USC00366233,12/22/2012,2,2,35,29
USC00366233,12/23/2012,0,1,33,20
USC00366233,12/24/2012,0,1,20,18
USC00366233,12/27/2012,6.5,7,30,26
USC00366233,12/28/2012,0,6,33,27
USC00366233,12/29/2012,2.5,8,37,21
USC00366233,12/30/2012,3.3,9,33,27
USC00366233,12/31/2012,0,9,30,17
USC00366233,1/1/2013,1,8,35,22
USC00366233,1/2/2013,0,8,32,20
USC00366233,1/3/2013,0,7,25,5
USC00366233,1/4/2013,0,7,32,5
USC00366233,1/5/2013,0,7,35,24
USC00366233,1/6/2013,0,6,37,26
USC00366233,1/7/2013,0,6,38,31
USC00366233,1/8/2013,0,5,35,18
USC00366233,1/9/2013,0,5,46,18
USC00366233,1/10/2013,0,5,51,23
USC00366233,1/11/2013,0,4,44,22
USC00366233,1/12/2013,0,2,52,36
USC00366233,1/24/2013,0.6,1,16,5
USC00366233,1/25/2013,0,1,25,6
USC00366233,1/26/2013,3.1,3,20,14
USC00366233,1/27/2013,0,2,30,2
USC00366233,1/28/2013,0.5,2,34,2
USC00366233,2/3/2013,2,2,23,12
USC00366233,2/4/2013,0,2,24,18
USC00366233,2/5/2013,1.5,3,26,18
USC00366233,2/6/2013,0,2,29,23
USC00366233,2/7/2013,0,2,36,14
USC00366233,2/8/2013,0,1,46,19
USC00366233,2/9/2013,0,1,37,22
USC00366233,2/17/2013,1.4,1,31,17
USC00366233,2/20/2013,0.7,1,41,17
USC00366233,2/21/2013,0.5,1,23,18
USC00366233,3/3/2013,1.8,2,28,24
USC00366233,3/4/2013,0.5,1,29,22
USC00366233,3/6/2013,1.5,1,,
USC00366233,3/22/2013,1,1,,
USC00366233,3/25/2013,2,2,,
USC00366233,11/25/2013,0.5,1,,
USC00366233,11/26/2013,0.5,1,,
USC00366233,11/27/2013,6.5,7,,
USC00366233,11/28/2013,1,7,,
USC00366233,11/29/2013,0,6,,
USC00366233,11/30/2013,0,5,,
USC00366233,12/1/2013,0,5,,
USC00366233,12/2/2013,0,4,,
USC00366233,12/3/2013,0,3,,
USC00366233,12/4/2013,0,2,,
USC00366233,12/13/2013,0,1,,
USC00366233,12/15/2013,2,2,,
USC00366233,12/16/2013,0.3,2,,
USC00366233,12/17/2013,0.8,3,,
USC00366233,12/18/2013,0.5,4,,
USC00366233,12/19/2013,0,3,,
USC00366233,12/20/2013,0,3,,
